,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
135,-1.439,8.0,0.4845913099789201,9.85512233243984e-06,48650.04166666666,61772.27654241237,66.20833333333333,103.62616081701456,2.0,0.0,1.3918824718386624,0.4488270874345994,1.1231070333906608,1.1246631077329607
136,-1.233,8.0,0.5210332022305716,5.0195950207257255e-06,21258.8125,28204.685942086915,31.1875,49.08510033063073,2.0,0.0,1.2847489947696291,0.3839477660666487,1.1292659502996287,0.8993484863009896
137,-1.028,8.0,0.5531203007983471,5.9243641488032764e-06,32169.041666666668,35461.45518906248,48.66666666666666,54.60626311725795,2.0,0.0,,,1.1309991596993758,1.0196001307353115
138,-0.822,8.0,0.5816436959480767,7.192795947516371e-06,17663.8125,24621.517289658383,32.3125,62.98198197255696,2.0,0.0,1.1820634470292133,0.4432381883242952,0.9906991728461751,1.1476239132727628
139,-0.617,8.0,0.6067985397222012,6.300437436362617e-06,15524.479166666666,21888.408931018068,29.58333333333333,52.914959206271895,2.0,0.0,1.2643347905954183,0.3542924573421434,0.8970523321756817,0.9513800225346584
140,-0.411,8.0,0.6292271629940384,4.06119233157491e-06,11748.9375,18609.065537729184,17.395833333333332,32.78410329836725,2.0,0.0,1.1374414910485624,0.3924199710686339,0.7996359732100663,1.4309603847577663
141,-0.206,8.0,0.6490081098744426,5.3952835827782486e-06,10801.666666666666,15578.118549622715,24.33333333333333,42.355302279710784,2.0,0.0,,,0.8994057618114687,1.0094431206526275
142,0.0,8.0,0.6666925001201403,3.980063951570723e-06,8413.645833333334,12545.369747677416,19.02083333333333,30.3528817260901,2.0,0.0,,,0.9091700708610332,1.4494888212846129
143,0.206,8.0,0.6823972746841201,4.30059564533498e-06,6814.104166666667,12887.993136017138,16.875,32.02301366603898,2.0,0.0,,,0.8070557514700916,1.0247834662577042
144,0.411,8.0,0.6963213781489284,3.024996316919928e-06,3305.7291666666665,5004.822630562098,9.979166666666666,22.02560365374935,2.0,0.0,1.1013987008844994,0.3016196051549792,0.778143963514092,0.9858750292522476
145,0.617,8.0,0.7087815504706475,2.8225243423894387e-06,4852.1875,6788.325177006225,11.041666666666666,20.22738646292613,2.0,0.0,1.030994542572481,0.4162568512224614,0.6593279551060157,1.0768155109197863
146,0.822,8.0,0.7198411997423314,2.268270569291717e-06,3160.6875,6181.822450957288,8.375,15.90212751723706,2.0,0.0,,,0.6920740171053662,0.8620960757070432
147,1.028,8.0,0.7297665203581937,2.898969310279343e-06,5912.083333333333,8505.753334075815,10.520833333333334,20.12830079534289,2.0,0.0,,,0.7704724580675499,0.9868096211563936
148,1.233,8.0,0.7385958463110022,1.568578276451113e-06,3371.583333333333,7535.462994806576,5.729166666666667,10.618609884844853,2.0,0.0,,,0.5874478450182313,1.028762959620285
149,1.439,8.0,0.7465311664651786,2.7929025160634955e-06,4519.041666666667,8566.110321539183,7.895833333333333,19.012022605343684,2.0,0.0,,,0.5927820559909476,0.7941870366100151
150,1.644,8.0,0.753606570026902,3.189117240514288e-06,5662.8125,11420.312358615723,10.520833333333334,21.43370738012296,2.0,0.0,1.0025027693697568,0.3229386141315078,0.8775481364172943,1.675322764105647
151,1.85,8.0,0.7599759499750833,1.9984597156872238e-06,2573.145833333333,5112.172748677679,6.291666666666667,13.290467441843234,2.0,0.0,,,0.4665549796825952,0.8763972375690452
152,-1.85,9.0,0.3954941048600269,1.0171970999948176e-05,99421.125,93820.01497335771,117.1875,131.17061428990675,2.0,0.0,1.6311380165482925,0.3149855858020153,1.4580449481515096,0.9396848116957122
153,-1.644,9.0,0.4424558312197835,1.1040769392513089e-05,87452.5625,71533.91534177108,124.58333333333331,127.17667947158569,2.0,0.0,1.5616719917240571,0.3815522348283495,1.4385835464026837,0.9142191931771652
154,-1.439,9.0,0.4837019029768722,8.54005106675279e-06,58112.6875,55376.316884646425,72.5625,89.97018566453355,2.0,0.0,1.453812126505038,0.4238667654487776,1.326140249903664,0.8929579612992612
155,-1.233,9.0,0.5203247697392991,7.126723866448834e-06,36838.72916666666,50753.36974945692,46.60416666666666,69.72582768314257,2.0,0.0,1.2698970554515092,0.4662324384793475,0.8520472320337733,0.83727679960735
156,-1.028,9.0,0.55254931687552,6.884260304383586e-06,26810.416666666668,34572.40237089455,39.66666666666666,63.48674960876895,2.0,0.0,1.3338444852658826,0.4066713335851154,0.9603701087451642,0.8598841253725581
157,-0.822,9.0,0.5812041774521921,5.291263657958732e-06,27800.08333333333,31036.344115858978,36.5,46.33963424680496,2.0,0.0,1.3018413857110973,0.4310129752429971,1.013141465577232,0.9118284735177627
158,-0.617,9.0,0.6064646117274707,6.560365061473554e-06,24676.83333333333,29962.47891864681,38.583333333333336,55.10833945977854,2.0,0.0,1.2950985210404256,0.4250996241351978,1.1800438486001603,0.946598573747409
159,-0.411,9.0,0.6289750449962198,7.696482023619003e-06,23741.3125,30091.6712030735,40.72916666666666,62.318925639871246,2.0,0.0,1.2864152551613448,0.396950446811349,1.18983950568506,1.5261716639903118
160,-0.206,9.0,0.6488367572783552,2.8360163622421835e-06,10197.125,14605.425710906497,13.666666666666666,22.14106931371224,2.0,0.0,1.2083871102579924,0.3736106738660811,0.864843973453139,0.9538195133122
161,0.0,9.0,0.666567291365445,5.243148850846457e-06,10136.020833333334,19346.43470864146,17.416666666666668,39.997251678633766,2.0,0.0,1.0936447156081408,0.357745972189532,0.8950197127040328,1.2815627287422808
162,0.206,9.0,0.6823224165784306,3.721226943395197e-06,9356.625,13285.453253625008,17.9375,27.70237431256013,2.0,0.0,,,1.0028833889194175,2.1336205366019
163,0.411,9.0,0.6962812330128786,3.2508343684864616e-06,4564.791666666667,7121.052121517992,8.958333333333334,23.691239365956257,2.0,0.0,,,0.5654707467258427,0.6607930559904083
164,0.617,9.0,0.7087870673087796,3.08725279346572e-06,7060.604166666667,11195.929449770463,14.708333333333334,22.0598396372842,2.0,0.0,1.0243925398027296,0.3893055216844899,0.5662574243382443,0.6966137972845754
165,0.822,9.0,0.7198611997854135,3.508905317425557e-06,6292.875,9116.659843794045,8.4375,24.815837641964464,2.0,0.0,,,0.6952762927172924,0.897520541703911
166,1.028,9.0,0.7298025847501458,4.933711562749819e-06,10496.708333333334,15306.417736136716,17.916666666666668,34.38259909557996,2.0,0.0,,,1.0698974791723994,1.632286709944951
167,1.233,9.0,0.7386460002572853,2.3776437995582405e-06,5241.0625,9031.613678314,6.833333333333333,16.299501798068803,2.0,0.0,1.0285164123451171,0.4966076539911369,0.8502118769356274,1.2136693002900774
168,1.439,9.0,0.7465821775545534,4.206021177993072e-06,7128.5,11139.928547461746,14.75,28.60925307836833,2.0,0.0,,,0.7492386175446625,1.2445474112291706
169,1.644,9.0,0.7536662561185397,2.498840652419699e-06,5024.333333333333,10002.230198828389,8.4375,16.84586728787957,2.0,0.0,1.0367344343850726,0.4675391222955346,0.7142150713398209,1.0689868026111424
170,1.85,9.0,0.7600506333789584,1.6318956153106388e-06,3797.125,8127.65095902267,4.1875,10.826791532749535,2.0,0.0,,,0.4272045704619995,0.6520318013252516
171,-1.85,10.0,0.3950713173729466,9.545838886954626e-06,124836.04166666669,87546.32892140736,145.875,123.17702621525672,2.0,0.0,1.6423508598784078,0.3372383035216887,1.6963009883593287,0.9565862766779876
172,-1.644,10.0,0.4421985678048294,9.682357589858975e-06,76629.875,69978.42699357196,98.625,111.59093706050932,2.0,0.0,1.4822027358995242,0.4403775625825862,1.3516326912340872,1.38405276016771
173,-1.439,10.0,0.4835972037196107,8.203745529371854e-06,55198.25,52054.37278890995,75.77083333333333,86.42429711143548,2.0,0.0,1.4129634098885206,0.4459858132248054,1.1347027574761972,0.8511262685669905
174,-1.233,10.0,0.520357805542169,9.646222557915684e-06,43503.85416666666,42310.9404593274,76.35416666666667,94.54425724502882,2.0,0.0,1.4039129589057744,0.381275653256258,1.1665568153384287,1.0192843794084443
175,-1.028,10.0,0.5527205848738901,7.244830568502228e-06,34622.916666666664,35121.61684461782,51.333333333333336,66.84447918237616,2.0,0.0,1.369307137362986,0.3369124848079439,1.0865232466076344,0.7701234017917137
176,-0.822,10.0,0.5814992401585696,5.966526740787803e-06,23127.75,30077.602347219214,37.0625,52.30491871016143,2.0,0.0,1.2574223836837022,0.350908454606141,0.9143573889824202,0.756260559725956
177,-0.617,10.0,0.6068492985821357,6.408816642869772e-06,22078.541666666668,23744.720918292314,35.895833333333336,53.784534510231374,2.0,0.0,1.3242129003861216,0.35151465208698,1.149870386760026,1.312199617028459
178,-0.411,10.0,0.6294628195083788,5.039128136879288e-06,12565.458333333334,18472.17867664929,22.729166666666668,40.75340454820313,2.0,0.0,1.2072776364560416,0.3772168529732688,1.064871846986896,1.1680641711916917
179,-0.206,10.0,0.6494133147405078,4.209253678767404e-06,16943.458333333332,19686.383306751766,25.8125,32.945251974443515,2.0,0.0,1.2118824743760714,0.3899270658979538,1.1023167528464817,0.960237236773906
180,0.0,10.0,0.667232641150027,3.766841123039286e-06,10023.354166666666,17233.047425013032,20.041666666666668,28.708333976675,2.0,0.0,1.038877351524655,0.4232011813226463,0.8524020260147522,1.110425907410095
181,0.206,10.0,0.6830628461310063,4.9984363953322125e-06,11879.583333333334,14711.611954193875,21.104166666666668,37.23030085049596,2.0,0.0,1.2188174474285602,0.424114672803964,1.2338223241042796,1.5337268151426977
182,0.411,10.0,0.6970824688598545,4.311483075807089e-06,9785.916666666666,14453.192514640088,17.9375,31.44492398910913,2.0,0.0,1.0405864170695838,0.4291314835709602,0.8844665893138636,0.8602186834828246
183,0.617,10.0,0.7096370697938833,3.7202224017321175e-06,8484.875,12361.898712223645,14.75,26.60467084250993,2.0,0.0,,,0.7876803347501475,1.0201435333957634
184,0.822,10.0,0.720772177357952,4.318289563040562e-06,6952.229166666667,9958.150986705554,15.3125,30.470185113501756,2.0,0.0,1.044803744761916,0.3822517429793119,0.7517013733473403,0.8887433688590101
185,1.028,10.0,0.7307626642729367,5.041581987882595e-06,6365.270833333333,11521.6869161236,18.4375,35.076758535556024,2.0,0.0,1.027122339963838,0.4148973004204055,0.5307097351663875,0.7113529591369798
186,1.233,10.0,0.7396476966543707,4.089842673829368e-06,7607.833333333333,10638.370110591615,18.4375,28.10383955747578,2.0,0.0,1.062337763128368,0.3586034366332661,0.7213500492269196,0.8450536335054256
187,1.439,10.0,0.7476359345523167,2.37679846046404e-06,3186.7291666666665,5320.468531358283,6.3125,16.104916984071348,2.0,0.0,0.9488315682381456,0.378959002996667,0.8680207302852413,1.635554965260817
188,1.644,10.0,0.7547408648137183,2.2345542088372345e-06,4693.354166666667,8514.346072489063,5.770833333333333,14.966970135450296,2.0,0.0,,,0.5174415578635939,0.7334820084928791
189,1.85,10.0,0.7611660307510099,2.038143194217432e-06,5629.979166666667,7562.694753573421,6.8125,13.52642213390817,2.0,0.0,,,0.8965975447912967,1.3790995439533722
190,-1.85,11.0,0.3947944350799877,1.283343251477508e-05,147491.16666666666,100784.47240065312,186.25,165.72221053265548,2.0,0.0,1.6682743646722915,0.3448982168494948,1.648517099719142,0.8353913785920528
191,-1.644,11.0,0.4416847540689619,9.43433987312756e-06,92872.79166666669,75294.55659196888,112.35416666666669,108.88828739219691,2.0,0.0,1.5529125614996662,0.3287603678463975,1.7047617302307465,0.9169277875479688
192,-1.439,11.0,0.4828864889135327,7.893492671115933e-06,57140.47916666666,59044.52902934724,68.35416666666667,83.3795448111094,2.0,0.0,1.4168425649514296,0.4004118296499415,1.183704311391283,0.900586835612672
193,-1.233,11.0,0.5194735498262907,9.1397433574826e-06,58991.85416666666,50898.35007901057,83.70833333333333,89.67386733195744,2.0,0.0,1.5091934659939383,0.3300426854075025,1.4321449459917823,0.7951076571964087
194,-1.028,11.0,0.5516604592120747,6.374127725162936e-06,34550.166666666664,36508.92398417502,50.270833333333336,58.78223048309221,2.0,0.0,1.3266936463432677,0.3411081377436369,1.2313902120883016,0.836177150630065
195,-0.822,11.0,0.5802900171734307,6.9990854777155e-06,33346.270833333336,35518.748609077935,43.91666666666666,61.50448291335938,2.0,0.0,,,1.0555434686009386,0.8160323599272775
196,-0.617,11.0,0.6055289107996172,7.545763449221236e-06,20908.104166666668,32017.103885958168,32.770833333333336,63.46861834154259,2.0,0.0,,,0.8754403822115338,0.8833026015434525
197,-0.411,11.0,0.6280179438644707,4.412682366281419e-06,16427.583333333332,22172.43515626701,23.791666666666668,35.76873610109118,2.0,0.0,1.18793969622723,0.3798538554658858,1.0987817402897695,1.038151624892506
198,-0.206,11.0,0.647871957125176,2.81449581426999e-06,7978.0625,11408.48714009872,15.270833333333334,22.044191190611347,2.0,0.0,1.0737033251001715,0.3374983036057762,0.7112111802857846,0.747756871471167
199,0.0,11.0,0.6655929813214753,3.648194612644685e-06,14517.75,16344.910445398136,22.729166666666668,27.884823587837577,2.0,0.0,1.1664480457920792,0.3696284717600453,1.099066075168078,1.0551778239072769
200,0.206,11.0,0.6813419162953651,3.843177188896539e-06,9284.416666666666,16412.875401009966,14.229166666666666,28.684074893262107,2.0,0.0,1.0129424056850598,0.4067862802112942,0.6726172145781976,0.7509618515383569
201,0.411,11.0,0.6952865209573028,3.5789878059389344e-06,6864.0625,10414.010555356395,11.125,26.214033110433306,2.0,0.0,,,1.1294854190811954,1.8201849662334595
202,0.617,11.0,0.7077714745355789,2.90482778375408e-06,7176.395833333333,11761.386668751997,10.541666666666666,20.871397850334567,2.0,0.0,1.0154191360512008,0.3475679751336166,0.6121639124995982,0.7416179056329418
203,0.822,11.0,0.7188517222586447,2.672242775762692e-06,6639.8125,10432.363728517892,12.125,18.8923321155954,2.0,0.0,1.0147887669899196,0.4030683742090593,1.0410576599975565,1.7564157801027092
204,1.028,11.0,0.7287876570700201,4.856454469555763e-06,7096.208333333333,10126.275623259864,18.45833333333333,33.87709847992357,2.0,0.0,1.009715277513458,0.3664822305928547,0.7434641375695122,0.8679539503411808
205,1.233,11.0,0.7376261525486675,2.424616236495108e-06,6852.875,8626.373769410555,7.875,16.631967424978075,2.0,0.0,1.0820369641187535,0.3120934128263656,0.787277719227084,0.7940364471538333
206,1.439,11.0,0.7455661649589033,2.9938097876034623e-06,3956.0,5077.771005370242,7.895833333333333,20.389024564579724,2.0,0.0,,,0.7484151283470545,1.0357357733028756
207,1.644,11.0,0.752646724829491,3.2897696566219546e-06,4457.458333333333,6531.2047859237855,11.583333333333334,22.20200617093384,2.0,0.0,,,0.7101093013747145,0.8365756281083763
208,1.85,11.0,0.7590265813163156,2.911794198323612e-06,6495.291666666667,10316.536273336998,10.5,19.412652158573987,2.0,0.0,,,0.6500492138631099,0.8898533521596772
209,-1.85,12.0,0.3975422994095319,1.3436534606697856e-05,120729.47916666669,95130.52059815584,157.52083333333334,172.300824213997,2.0,0.0,1.6079838622461538,0.3379903237948511,1.615992435856266,0.7725932213222544
210,-1.644,12.0,0.4442855058216481,1.2062011674208094e-05,83572.27083333333,70203.38276196498,120.39583333333331,138.43175437943194,2.0,0.0,1.5724270791127484,0.3066380702511215,1.3271625003472023,0.7739668064356844
211,-1.439,12.0,0.4853703648079578,7.974708215649855e-06,79775.41666666667,52670.83914509267,108.66666666666669,83.71820344854805,2.0,0.0,1.5248565715454347,0.3613827632587003,1.4465494938591406,0.7723333069013926
212,-1.233,12.0,0.5218551099089986,6.435781273609497e-06,45378.04166666666,41923.07127115972,49.79166666666666,62.831743682508105,2.0,0.0,1.3920921668565036,0.3431669361062087,1.2702525842391232,0.8188697966737183
213,-1.028,12.0,0.5539658860246678,8.80825330592315e-06,34712.6875,35277.792791208114,54.020833333333336,81.09424241265387,2.0,0.0,1.3587451273530042,0.3533183594653003,1.1885433423047274,1.0546622753349686
214,-0.822,12.0,0.5825290049613208,6.653625013299059e-06,21562.6875,27930.135680175845,34.895833333333336,58.15724816550726,2.0,0.0,1.2293042474838245,0.3571777752423132,1.083219426887078,1.0192920758825006
215,-0.617,12.0,0.6077141147686452,4.834626155120318e-06,21084.52083333333,21393.38377937141,34.333333333333336,40.45713956576727,2.0,0.0,1.242763841179812,0.3312226587420894,1.0473510020779155,0.941196639710136
216,-0.411,12.0,0.6301627569913552,4.3419563625617285e-06,14944.875,21815.703953925466,22.166666666666668,35.09581616171275,2.0,0.0,1.1692185200032603,0.3989216215369379,1.1701389107438418,2.0080066745664364
217,-0.206,12.0,0.6499829791156243,4.23124389921985e-06,14148.541666666666,16688.585705484176,23.20833333333333,33.091078911786774,2.0,0.0,,,1.1420912303547417,0.8924216421807474
218,0.0,12.0,0.6676777820160282,4.151087313299503e-06,12766.229166666666,16961.306154841972,21.104166666666668,31.619573511956396,2.0,0.0,1.1354623205057628,0.346853786943383,1.0916726736560098,1.3163825005703207
219,0.206,12.0,0.6834174916531386,4.330410490136205e-06,8804.166666666666,12622.011178270965,18.45833333333333,32.23580560681813,2.0,0.0,1.0068913200407954,0.3775347659152807,0.6381484936049402,0.7533430305020385
220,0.411,12.0,0.6973573245529884,4.511090109297269e-06,9425.208333333334,14371.8584044732,16.916666666666668,32.91952362141641,2.0,0.0,,,0.9650608799547116,0.9461447826493132
221,0.617,12.0,0.7098316267085386,2.831639452860476e-06,6344.458333333333,9593.308254967244,11.5625,20.258863308517373,2.0,0.0,0.9758263884935804,0.3802713696158872,0.8758199677817347,1.2902892602093754
222,0.822,12.0,0.7209068022827751,3.407454909917178e-06,7896.229166666667,12313.31893527023,12.645833333333334,24.00486615856835,2.0,0.0,,,0.7801471912576833,0.8284467206743287
223,1.028,12.0,0.7308408374265435,1.88295343807545e-06,6830.0625,8703.002442068424,5.770833333333333,13.029001338802788,2.0,0.0,0.9905423340595588,0.4004952173129009,0.7763826876632258,0.9120409002210474
224,1.233,12.0,0.7396869262811285,3.144700335224697e-06,5265.979166666667,6648.022219057984,13.166666666666666,21.56665406074588,2.0,0.0,0.976165310242618,0.3761138049789235,0.8532998517567556,0.9451508742707284
225,1.439,12.0,0.7476314018163746,2.392361474598441e-06,4491.479166666667,7255.0396892900435,9.458333333333334,16.216564073644264,2.0,0.0,0.9986616631134848,0.3716154905065849,1.0708029052502697,1.4121136199079938
226,1.644,12.0,0.7547221226747644,3.806143690730661e-06,7016.0,9262.210657036429,14.229166666666666,25.606049470848603,2.0,0.0,1.0214929505343535,0.3685536113919881,1.118854847270842,1.6684307174356354
227,1.85,12.0,0.7611008720996959,1.960916016803541e-06,3602.708333333333,5477.374145531949,5.770833333333333,13.029001338802788,2.0,0.0,0.8959480308640856,0.3781849286596197,0.6318031223046862,1.0199307460686946
228,-1.85,13.0,0.3955138845563389,1.2242250616515082e-05,121112.04166666669,100804.03222114072,178.79166666666666,157.83764326422792,2.0,0.0,1.5396234767881063,0.3808560539560973,1.5201578043931008,0.8946047387723964
229,-1.644,13.0,0.4424574904539761,1.058059574809861e-05,101661.35416666669,73073.1085331785,143.79166666666666,121.89722883299324,2.0,0.0,1.5690679471482614,0.3334341039148248,1.585899175201299,0.7752861167444652
230,-1.439,13.0,0.4836993216029241,1.2453113662060035e-05,74426.29166666667,71402.86563739771,98.0,131.20602606814882,2.0,0.0,1.438903872757092,0.4279043099083004,1.469690094350426,0.959631259800084
231,-1.233,13.0,0.5203393771382244,1.0022883715642449e-05,60592.020833333336,52157.14561619859,91.6875,98.14668922782356,2.0,0.0,1.4286056930464308,0.3355517393822225,1.4031160339419582,0.819549773850991
232,-1.028,13.0,0.5526015622135637,6.285935290498359e-06,42557.5625,31566.17106354573,60.333333333333336,57.95755355589465,2.0,0.0,1.4282876084788076,0.265650480162335,1.5196958074718765,0.9328647340831904
233,-0.822,13.0,0.5812895413868547,6.082203781582949e-06,29259.375,31559.17324755433,39.6875,53.292910490145296,2.0,0.0,1.2257084128122402,0.3949447237641107,0.8987039811004998,0.7060454638522142
234,-0.617,13.0,0.606588980780725,5.011377395969173e-06,26642.0,25098.644772263207,33.3125,42.02236296737372,2.0,0.0,1.3639711754697763,0.3304222270469208,1.0386284874414542,0.7422987309533435
235,-0.411,13.0,0.6291338665972658,5.399653421804544e-06,21488.291666666668,25094.8307832665,31.1875,43.70581355263705,2.0,0.0,1.226296349653779,0.3675231929305904,1.1333055892730537,1.011801858176051
236,-0.206,13.0,0.6490450707551504,7.746843029619762e-06,21455.39583333333,27669.22079021841,39.708333333333336,60.81431743984108,2.0,0.0,1.1484865113779017,0.3967852232913144,1.0847262951757242,1.0512524110183712
237,0.0,13.0,0.6668221533038277,4.039214317101259e-06,10263.541666666666,14179.391752339452,16.375,30.81214529811809,2.0,0.0,1.098833253060786,0.3280727059418767,0.9445649266880256,1.1947657663593405
238,0.206,13.0,0.6826283420683609,4.852058855393943e-06,15765.145833333334,18956.655687399627,24.83333333333333,36.14352791204918,2.0,0.0,1.2147299027046186,0.3832936805881181,0.9612367631844836,0.8684146997994094
239,0.411,13.0,0.6966329026830539,5.718306447652329e-06,10506.25,16072.030370617227,21.166666666666668,41.82808449453871,2.0,0.0,,,0.8742608396852997,0.8777560728664218
240,0.617,13.0,0.709173102660119,4.486753842691124e-06,11213.395833333334,13218.00730264393,22.1875,32.152996121271,2.0,0.0,1.126855270833373,0.4141714464532992,0.9436804621264784,1.1088361502867614
241,0.822,13.0,0.7203073260160343,4.169126862752276e-06,8917.791666666666,10912.424299088329,16.354166666666668,29.44630134873593,2.0,0.0,1.1180520772809734,0.3400532692328838,1.160416510396798,1.7366056721163805
242,1.028,13.0,0.7302925864764614,4.191115023524769e-06,10885.020833333334,13702.57684802944,17.875,29.16470104825425,2.0,0.0,1.1626078389407126,0.3180616521986967,0.8733825146796791,0.8403146564263517
243,1.233,13.0,0.7391613089411005,2.694348214589447e-06,5027.916666666667,8202.151473937703,8.916666666666666,18.428508596140222,2.0,0.0,,,0.5107684376471785,0.5495459809077484
244,1.439,13.0,0.7471514009140329,1.983533407326923e-06,5862.666666666667,7003.977740141467,9.395833333333334,13.339653865382974,2.0,0.0,1.0300195335200817,0.2871552619789377,0.9154847044755646,1.0150040276789445
245,1.644,13.0,0.7542720428373686,3.645611092439474e-06,6493.25,7817.979837827727,13.666666666666666,24.51342084284525,2.0,0.0,1.029686705333394,0.3442907137883407,0.8503144370802143,0.9381636891799148
246,1.85,13.0,0.7606970602417736,3.997559338064894e-06,5955.041666666667,10882.581045459432,13.666666666666666,26.71626593010758,2.0,0.0,0.9603631013964976,0.3117497155552565,0.690318501135732,0.8297465039474995
247,-1.85,14.0,0.3964392475255409,1.408685954727843e-05,141808.39583333334,104738.2132091446,183.10416666666663,181.17937973688944,2.0,0.0,1.6119510603149134,0.3189812245960914,1.7134499319330316,0.8154273812066304
248,-1.644,14.0,0.443295482395295,1.1735755714231424e-05,82814.1875,73639.97099912065,120.39583333333331,135.01106961445686,2.0,0.0,1.4323886428246455,0.3780022353759377,1.4098217468303635,0.9085550214443626
249,-1.439,14.0,0.4844724148951305,1.1968514013424024e-05,87388.20833333333,64132.07874576924,130.47916666666666,125.9824353821702,2.0,0.0,1.540320402071241,0.3054585774606047,1.5499061566190082,0.752657449404283
250,-1.233,14.0,0.521043412878892,1.0285243001826009e-05,53033.91666666666,53395.656905954806,82.125,100.63217729127686,2.0,0.0,1.3792480416720672,0.3290327997977474,1.3654329419077664,0.8224401215244128
251,-1.028,14.0,0.5532416851200147,8.107045180424039e-06,40891.083333333336,39272.95350835615,61.458333333333336,74.69055548069102,2.0,0.0,1.3979389895691192,0.3278342040758494,1.2455330065894374,0.909668714021314
252,-0.822,14.0,0.5818805158013299,5.918339274335398e-06,30205.0,30149.346682876152,48.1875,51.87942495867272,2.0,0.0,1.2742824922286593,0.3254367034564142,1.0842658201318975,0.7306516412294538
253,-0.617,14.0,0.6071233518611409,4.611893254396778e-06,20733.39583333333,27248.55560157083,27.95833333333333,38.64291426244966,2.0,0.0,,,1.1222092329179,1.079820371295216
254,-0.411,14.0,0.6296299846250402,5.910611554672964e-06,22838.104166666668,25431.477999601942,40.1875,47.75364807274224,2.0,0.0,1.2856387953236112,0.2886917507818925,1.2657733746735182,1.06569495106024
255,-0.206,14.0,0.6494883151199421,3.9342059463329785e-06,14152.25,18907.360429321045,25.875,30.84320332730311,2.0,0.0,1.1568918735716205,0.3185441547633717,1.052094748585702,1.0096172635583651
256,0.0,14.0,0.6672405604376297,8.239593653099764e-06,20171.39583333333,23684.12967488997,42.29166666666666,62.91397650535462,2.0,0.0,1.189957266079557,0.3732950107904016,1.0482549438528166,0.8783772173343
257,0.206,14.0,0.6830127036253623,4.827610598170442e-06,14099.708333333334,17362.829927883584,20.0625,35.983096652190056,2.0,0.0,1.2007103204706802,0.3470187850808787,1.034163037682707,1.2474732473455523
258,0.411,14.0,0.69698355756779,5.817727599049222e-06,12661.583333333334,15314.02605155814,25.89583333333333,42.44357434931817,2.0,0.0,1.051643434136284,0.3823044593176706,0.8796075693520188,0.8199722165990905
259,0.617,14.0,0.7094923650058371,4.761389095941443e-06,9637.729166666666,12778.93196472738,16.895833333333332,34.15187579866406,2.0,0.0,1.0614828088955717,0.3212950622243792,1.0155144248591004,1.8005939623128384
